Filename,Smiles,Predicted_Y,product,pro_from_smi1_name,Initial_Y
5815,COc1cc(OC)c(I)c(C2=C(I)C(c3ccccc3C#N)=[N+]3C2=Nc2c(-c4cc(OC)cc(OC)c4I)c(I)c(-c4ccccc4)n2[B-]3(F)F)c1,-2.7728570183980654,COc1cc(OC)c(I)c(C2=C(I)C(c3ccccc3C#N)=[N+]3C2=Nc2c(-c4cc(OC)cc(OC)c4I)c(I)c(-c4ccccc4)n2[B-]3(F)F)c1,p32,0.0016871083761096392
9379,Brc1cccc2c1Nc1ccccc1C21c2ccccc2Oc2ccccc21,-2.77307214990476,Brc1cccc2c1Nc1ccccc1C21c2ccccc2Oc2ccccc21,p249,0.0016862728594230862
5457,COc1ccc(C2=[N+]3C(=Nc4c(-c5cccc(Cl)c5)c(Br)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2Br)cc1,-2.773559916858201,COc1ccc(C2=[N+]3C(=Nc4c(-c5cccc(Cl)c5)c(Br)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2Br)cc1,p22,0.0016843800275020654
6991,Ic1cc2nc3nc(nc4ccc(nc5nc(nc1[nH]2)C=C5)[nH]4)C=C3,-2.774250976639895,Ic1cc2nc3nc(nc4ccc(nc5nc(nc1[nH]2)C=C5)[nH]4)C=C3,p85,0.0016817019329477215
293,N#Cc1cc(Br)ccc1-c1ccc(-c2ccccc2)cc1,-2.774746234240008,N#Cc1cc(Br)ccc1-c1ccc(-c2ccccc2)cc1,a8,0.0016797852589299576
8257,CC1(C)Cc2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)cc5-c1cc(OCCO)cc(OCCO)c1)CC4(C)C)cc3-c1cc(OCCO)c(I)c(OCCO)c1,-2.7754448102634224,CC1(C)Cc2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)cc5-c1cc(OCCO)cc(OCCO)c1)CC4(C)C)cc3-c1cc(OCCO)c(I)c(OCCO)c1,p187,0.0016770854446572444
6977,Brc1cc2nc3nc(nc4ccc(cc5nc(cc1[nH]2)C=C5)[nH]4)C=C3,-2.775977848516035,Brc1cc2nc3nc(nc4ccc(cc5nc(cc1[nH]2)C=C5)[nH]4)C=C3,p84,0.0016750283098001582
4791,Ic1cccc2nsnc12,-2.776006419129128,Ic1cccc2nsnc12,a183,0.001674918119563729
1727,Brc1ccc2cc3cc(-c4ccccc4)ccc3cc2c1,-2.776232301969009,Brc1ccc2cc3cc(-c4ccccc4)ccc3cc2c1,a53,0.0016740471969399985
4944,O=c1c(I)cc2c(I)c3cc(I)c(O)c(I)c3oc-2c1I,-2.7764124208807424,O=c1c(I)cc2c(I)c3cc(I)c(O)c(I)c3oc-2c1I,p2,0.0016733530480321248
5335,F[B-]1(F)n2c(-c3ccccc3)cc(-c3ccc(Br)c(Br)c3)c2N=C2C(c3ccc(Br)cc3)=CC(c3ccccc3)=[N+]21,-2.7767736861587684,F[B-]1(F)n2c(-c3ccccc3)cc(-c3ccc(Br)c(Br)c3)c2N=C2C(c3ccc(Br)cc3)=CC(c3ccccc3)=[N+]21,p20,0.001671961658055911
4714,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1ccccc1-2,-2.7771042185743893,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1ccccc1-2,a177,0.0016706896472392595
5071,CC1(C)c2ccccc2N(c2ccc(N3c4ccccc4C(C)(C)c4ccc(I)cc43)c3nsnc23)c2ccccc21,-2.7774848139497395,CC1(C)c2ccccc2N(c2ccc(N3c4ccccc4C(C)(C)c4ccc(I)cc43)c3nsnc23)c2ccccc21,p12,0.0016692261743109175
1755,Ic1c(-c2ccccc2)ccc2cc3ccccc3cc12,-2.7779003651335126,Ic1c(-c2ccccc2)ccc2cc3ccccc3cc12,a53,0.001667629752548182
9076,COc1cc(Br)c2cc(C(=O)c3ccccc3)c(=O)oc2c1,-2.7780078135576023,COc1cc(Br)c2cc(C(=O)c3ccccc3)c(=O)oc2c1,p234,0.0016672172167406438
9094,COc1ccc2cc(C(=O)c3ccc(I)cc3)c(=O)oc2c1,-2.7787788747649182,COc1ccc2cc(C(=O)c3ccc(I)cc3)c(=O)oc2c1,p234,0.0016642598086573945
8551,CCCC[C@H](CC)CN1C(=O)c2cccc3c(C#Cc4ccc5oc(=O)c(C(=O)c6cc7ccc(N(CC)CC)c(C)c7oc6=O)cc5c4)ccc(c23)C1=O,-2.7789157284776533,CCCCC(CC)CN1C(=O)c2cccc3c(C#Cc4ccc5oc(=O)c(C(=O)c6cc7ccc(N(CC)CC)c(C)c7oc6=O)cc5c4)ccc(c23)C1=O,p205,0.001663735454189522
3186,COC(=O)Cc1cccc2cccc(Br)c12,-2.778919202000278,COC(=O)Cc1cccc2cccc(Br)c12,a101,0.0016637221475511192
8280,CC1(C)Cc2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)cc5-c1cc(O)cc(O)c1)CC4(C)C)c(I)c3-c1cc(O)cc(O)c1,-2.7790818124241357,CC1(C)Cc2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)cc5-c1cc(O)cc(O)c1)CC4(C)C)c(I)c3-c1cc(O)cc(O)c1,p188,0.001663099326094538
2797,CC(C)COC(=O)c1ccc2c3ccc(Br)c4c(C(=O)OCC(C)C)ccc(c5cccc1c25)c43,-2.779412323163218,CC(C)COC(=O)c1ccc2c3ccc(Br)c4c(C(=O)OCC(C)C)ccc(c5cccc1c25)c43,a78,0.0016618341405922718
3518,N#Cc1cc(Br)ccc1-c1ccc(Br)cc1,-2.779733920901119,N#Cc1cc(Br)ccc1-c1ccc(Br)cc1,a113,0.0016606039976992714
3374,O=C(O)c1cccc2c(Br)cccc12,-2.780049737979238,O=C(O)c1cccc2c(Br)cccc12,a109,0.00165939685258763
4298,Brc1ccc(C2=Cc3ccccc3C2)cc1,-2.7803393148762323,Brc1ccc(C2=Cc3ccccc3C2)cc1,a143,0.0016582907763038998
255,Brc1ccccc1-c1ccc(-c2cccc(I)c2)cc1,-2.7804362115581345,Brc1ccccc1-c1ccc(-c2cccc(I)c2)cc1,a7,0.0016579208315851128
5553,F[B-]1(F)n2c(c(-c3ccc(Br)cc3)c(Br)c2-c2ccccc2)N=C2C(c3ccc(Br)cc3)=C(Br)C(c3ccc(Br)cc3)=[N+]21,-2.7804589564019384,F[B-]1(F)n2c(c(-c3ccc(Br)cc3)c(Br)c2-c2ccccc2)N=C2C(c3ccc(Br)cc3)=C(Br)C(c3ccc(Br)cc3)=[N+]21,p24,0.0016578340053312883
9116,COc1cc(OC)c2cc(C(=O)c3cc(Br)c4ccccc4c3)c(=O)oc2c1,-2.7808798074106735,COc1cc(OC)c2cc(C(=O)c3cc(Br)c4ccccc4c3)c(=O)oc2c1,p235,0.0016562282672901458
7363,COCCC1=Cc2nc1cc(Br)c1[nH]c(cc1CCBr)c1nc(ccc3[nH]c2cc3CCOC)C(CCOC)=C1,-2.781834968762072,COCCC1=Cc2nc1cc(Br)c1[nH]c(cc1CCBr)c1nc(ccc3[nH]c2cc3CCOC)C(CCOC)=C1,p105,0.001652589660467874
8845,CCCOC(=O)c1ccc2sc3cccc(Br)c3c(=O)c2c1,-2.782016440775735,CCCOC(=O)c1ccc2sc3cccc(Br)c3c(=O)c2c1,p227,0.0016518992622758628
6416,CCCCN1c2ccccc2Oc2cc(-c3cc4n(c3Br)[B-](F)(F)[N+]3=CC=CC3=C4c3ccccc3)ccc21,-2.782168324202178,CCCCN1c2ccccc2Oc2cc(-c3cc4n(c3Br)[B-](F)(F)[N+]3=CC=CC3=C4c3ccccc3)ccc21,p51,0.0016513216536176874
2150,CC[Si](C#Cc1c2cc3sccc3cc2c(C#C[Si](CC)(CC)CC)c2c(Br)c3sccc3cc12)(CC)CC,-2.7821774553198826,CC[Si](C#Cc1c2cc3sccc3cc2c(C#C[Si](CC)(CC)CC)c2c(Br)c3sccc3cc12)(CC)CC,a60,0.0016512869346550856
6330,F[B-]1(F)n2cccc2C(c2ccc(N3c4ccccc4Oc4ccccc43)cc2Br)=C2C=CC=[N+]21,-2.7822390419001928,F[B-]1(F)n2cccc2C(c2ccc(N3c4ccccc4Oc4ccccc43)cc2Br)=C2C=CC=[N+]21,p49,0.0016510527849957074
288,Brc1ccc(-c2ccc(-c3ccccc3)c(I)c2)cc1,-2.7825134424407856,Brc1ccc(-c2ccc(-c3ccccc3)c(I)c2)cc1,a8,0.0016500099288222895
7587,CNS(=O)(=O)c1ccc(Cl)c(-c2c3nc(c(-c4c(Cl)ccc(S(=O)(=O)NC)c4Cl)c4ccc([nH]4)c(-c4c(Cl)cc(I)c(S(=O)(=O)NC)c4Cl)c4nc(c(-c5c(Cl)ccc(S(=O)(=O)NC)c5Cl)c5ccc2[nH]5)CC4)CC3)c1Cl,-2.7828413288568035,CNS(=O)(=O)c1ccc(Cl)c(-c2c3nc(c(-c4c(Cl)ccc(S(=O)(=O)NC)c4Cl)c4ccc([nH]4)c(-c4c(Cl)cc(I)c(S(=O)(=O)NC)c4Cl)c4nc(c(-c5c(Cl)ccc(S(=O)(=O)NC)c5Cl)c5ccc2[nH]5)CC4)CC3)c1Cl,p124,0.0016487646639476857
8030,CCC1=C(C=O)c2cc3[nH]c(c(C)c4nc(c5c6[nH]c(c(I)c1n2)c(CC)c6C(=O)C5)[C@@H](CCC(=O)OC)[C@@H]4C)c(C)c3[C@H](C)O,-2.783221060849814,CCC1=C(C=O)c2cc3[nH]c(c(C)c4nc(c5c6[nH]c(c(I)c1n2)c(CC)c6C(=O)C5)[C@@H](CCC(=O)OC)[C@@H]4C)c(C)c3C(C)O,p168,0.0016473236715275862
3324,Brc1c(I)ccc2ccccc12,-2.7832590145494014,Brc1c(I)ccc2ccccc12,a107,0.0016471797155288648
9012,CCOc1ccccc1C(=O)C(=O)c1cccc(Br)c1OCC,-2.7834108911024056,CCOc1ccccc1C(=O)C(=O)c1cccc(Br)c1OCC,p232,0.001646603783183563
3462,Clc1ccccc1-c1ccc(Br)cc1,-2.7839192687553207,Clc1ccccc1-c1ccc(Br)cc1,a111,0.001644677424808932
5743,COc1cc(OC)cc(-c2c(I)c(-c3ccc(I)cc3)n3c2N=C2C(c4cc(OC)cc(OC)c4Br)=C(I)C(c4ccc(I)cc4)=[N+]2[B-]3(F)F)c1,-2.7841053593924765,COc1cc(OC)cc(-c2c(I)c(-c3ccc(I)cc3)n3c2N=C2C(c4cc(OC)cc(OC)c4Br)=C(I)C(c4ccc(I)cc4)=[N+]2[B-]3(F)F)c1,p29,0.0016439728487195261
3501,COC(=O)c1ccc(-c2ccccc2I)cc1,-2.784219705771807,COC(=O)c1ccc(-c2ccccc2I)cc1,a112,0.0016435400603562753
8152,C=Cc1c(C)c2cc3nc(c(Br)c4[nH]c(nc5nc(cc1[nH]2)C(C)=C5CCC(=O)OC)c(CCC(=O)O)c4C)[C@]1(C)C3=CC=C(C(=O)OC)[C@@H]1C(=O)OC,-2.7843588276823388,C=Cc1c(C)c2cc3nc(c(Br)c4[nH]c(nc5nc(cc1[nH]2)C(C)=C5CCC(=O)OC)c(CCC(=O)O)c4C)C1(C)C3=CC=C(C(=O)OC)C1C(=O)OC,p182,0.001643013652991217
5478,COc1ccc(C2=[N+]3C(=Nc4c(-c5ccc(C#N)cc5)c(Br)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2Br)cc1,-2.7845315413352574,COc1ccc(C2=[N+]3C(=Nc4c(-c5ccc(C#N)cc5)c(Br)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2Br)cc1,p22,0.0016423603762792563
256,Brc1ccccc1-c1ccc(-c2ccc(I)cc2)cc1,-2.78475522297987,Brc1ccccc1-c1ccc(-c2ccc(I)cc2)cc1,a7,0.0016415147029023376
8381,CC1=C(I)C(C)=[N+]2C1=C(c1ccccc1)c1c(C)c(C#Cc3ccccc3C)c(C)n1[B-]2(F)F,-2.7847656238000327,CC1=C(I)C(C)=[N+]2C1=C(c1ccccc1)c1c(C)c(C#Cc3ccccc3C)c(C)n1[B-]2(F)F,p197,0.0016414753911093215
8058,CO[C@@H](C)c1c(C)c2cc3nc(c(Br)c4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)O)c(CCC(=O)O)c4C)C(C)=C3[C@H](C)O,-2.784859304156331,COC(C)c1c(C)c2cc3nc(c(Br)c4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)O)c(CCC(=O)O)c4C)C(C)=C3C(C)O,p173,0.0016411213515761696
3874,Clc1cccc2cc(Br)c3ccccc3c12,-2.78548466726622,Clc1cccc2cc(Br)c3ccccc3c12,a127,0.0016387599165580361
205,Brc1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-2.785533346858366,Brc1ccc(-c2ccc(-c3ccccc3)cc2)cc1,a6,0.0016385762400506082
5447,COc1ccc(C2=[N+]3C(=Nc4c(-c5cccc(Br)c5)c(Br)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2Br)cc1,-2.785930587791039,COc1ccc(C2=[N+]3C(=Nc4c(-c5cccc(Br)c5)c(Br)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2Br)cc1,p22,0.001637078150656455
9392,Ic1ccc2c(c1)Nc1ccccc1C21c2ccccc2Oc2ccccc21,-2.7866406468206457,Ic1ccc2c(c1)Nc1ccccc1C21c2ccccc2Oc2ccccc21,p249,0.0016344037616745773
6285,CCCCN1c2ccccc2Oc2cc(C3=C4C=CC=[N+]4[B-](F)(F)n4ccc(Br)c43)ccc21,-2.7870523078143674,CCCCN1c2ccccc2Oc2cc(C3=C4C=CC=[N+]4[B-](F)(F)n4ccc(Br)c43)ccc21,p48,0.0016328552697469096
5774,COc1cc(OC)c(I)c(-c2c(I)c(-c3ccccc3)n3c2N=C2C(c4cc(OC)c(C)c(OC)c4I)=C(I)C(c4ccccc4)=[N+]2[B-]3(F)F)c1,-2.7874160441530145,COc1cc(OC)c(I)c(-c2c(I)c(-c3ccccc3)n3c2N=C2C(c4cc(OC)c(C)c(OC)c4I)=C(I)C(c4ccccc4)=[N+]2[B-]3(F)F)c1,p32,0.0016314882706857286
5224,COc1ccc(C2=[N+]3C(=Nc4c(-c5ccc(Br)cc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2)cc1,-2.787963954435148,COc1ccc(C2=[N+]3C(=Nc4c(-c5ccc(Br)cc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2)cc1,p18,0.0016294312665317285
8440,CC1=C(I)C(C)=[N+]2C1=C(c1ccc(C)cc1)c1c(C)c(-c3ccc(I)s3)c(C)n1[B-]2(F)F,-2.789733652282052,CC1=C(I)C(C)=[N+]2C1=C(c1ccc(C)cc1)c1c(C)c(-c3ccc(I)s3)c(C)n1[B-]2(F)F,p199,0.0016228050395539842
8426,CC1=C(I)C(C)=[N+]2C1=C(c1ccccc1I)c1c(C)c(-c3ccccc3)c(C)n1[B-]2(F)F,-2.7899864511698276,CC1=C(I)C(C)=[N+]2C1=C(c1ccccc1I)c1c(C)c(-c3ccccc3)c(C)n1[B-]2(F)F,p198,0.001621860694300083
369,COC(=O)CCCc1ccc2cc(I)c3cccc4ccc1c2c43,-2.78999719033233,COC(=O)CCCc1ccc2cc(I)c3cccc4ccc1c2c43,a13,0.0016218205896915
4296,Brc1ccccc1C1=Cc2ccccc2C1,-2.790057893203948,Brc1ccccc1C1=Cc2ccccc2C1,a143,0.001621593917948771
3314,Brc1ccc2c(Br)cccc2c1,-2.790069972345721,Brc1ccc2c(Br)cccc2c1,a107,0.0016215488167760496
8820,COc1cc(I)c2c(=O)c3ccccc3sc2c1,-2.790263349297195,COc1cc(I)c2c(=O)c3ccccc3sc2c1,p226,0.0016208269555066295
5867,CC1=C(I)C(C)=[N+]2C1=C(c1cccc(Br)c1)c1c(C)c(C#C[Si](C)(C)C)c(C)n1[B-]2(F)F,-2.7904851180916608,CC1=C(I)C(C)=[N+]2C1=C(c1cccc(Br)c1)c1c(C)c(C#C[Si](C)(C)C)c(C)n1[B-]2(F)F,p37,0.001619999505249252
3327,Brc1cccc2c(I)cccc12,-2.790616936665842,Brc1cccc2c(I)cccc12,a107,0.001619507871970416
2796,CC(C)COC(=O)c1ccc2c3cc(Br)cc4c(C(=O)OCC(C)C)ccc(c5cccc1c52)c43,-2.7906847429561914,CC(C)COC(=O)c1ccc2c3cc(Br)cc4c(C(=O)OCC(C)C)ccc(c5cccc1c52)c43,a78,0.0016192550383437251
5523,COc1ccc(C2=C(Br)C(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c(Br)c(-c4ccc(I)cc4)n2[B-]3(F)F)cc1,-2.7907305421171564,COc1ccc(C2=C(Br)C(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c(Br)c(-c4ccc(I)cc4)n2[B-]3(F)F)cc1,p23,0.001619084286434551
9262,Brc1cccc(N(c2ccccc2)c2ccccc2)c1,-2.7909940805925824,Brc1cccc(N(c2ccccc2)c2ccccc2)c1,p245,0.0016181020921260281
5304,COc1ccc(C2=CC(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c(I)c(-c4ccccc4)n2[B-]3(F)F)cc1,-2.7911881281727062,COc1ccc(C2=CC(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c(I)c(-c4ccccc4)n2[B-]3(F)F)cc1,p19,0.001617379267701442
8463,CC1=C(c2sc(I)cc2C)C(C)=[N+]2C1=C(c1ccccc1)c1c(C)c(-c3ccc(I)s3)c(C)n1[B-]2(F)F,-2.7937794271823093,CC1=C(c2sc(I)cc2C)C(C)=[N+]2C1=C(c1ccccc1)c1c(C)c(-c3ccc(I)s3)c(C)n1[B-]2(F)F,p200,0.0016077576059711322
5827,CC1=CC(C)=[N+]2C1=C(c1ccccc1Br)c1c(C)c(I)c(C)n1[B-]2(F)F,-2.7942388429067653,CC1=CC(C)=[N+]2C1=C(c1ccccc1Br)c1c(C)c(I)c(C)n1[B-]2(F)F,p34,0.0016060577488081682
5497,COc1ccc(C2=C(Br)C(c3cccc(Br)c3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c(Br)c(-c4ccccc4)n2[B-]3(F)F)cc1,-2.7943356673338493,COc1ccc(C2=C(Br)C(c3cccc(Br)c3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c(Br)c(-c4ccccc4)n2[B-]3(F)F)cc1,p23,0.0016056997237941654
3340,Cc1ccc2cccc(I)c2c1,-2.7949329599533725,Cc1ccc2cccc(I)c2c1,a108,0.0016034928954279032
8397,CC1=C(I)C(C)=[N+]2C1=C(c1cccc(I)c1)c1c(C)c(C#Cc3ccccc3)c(C)n1[B-]2(F)F,-2.795722960602212,CC1=C(I)C(C)=[N+]2C1=C(c1cccc(I)c1)c1c(C)c(C#Cc3ccccc3)c(C)n1[B-]2(F)F,p197,0.0016005787230574963
7842,CCC1=C(C)c2nc1cc1[nH]c(cc3nc(cc4[nH]c(c2Br)c(CC)c4C)C(C)=C3CCC(=O)O)c(CCC(=O)O)c1C,-2.7957450665064916,CCC1=C(C)c2nc1cc1[nH]c(cc3nc(cc4[nH]c(c2Br)c(CC)c4C)C(C)=C3CCC(=O)O)c(CCC(=O)O)c1C,p152,0.0016004972545124365
5471,COc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)c(Br)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3I)=C2Br)cc1,-2.7957643250539927,COc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)c(Br)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3I)=C2Br)cc1,p22,0.0016004262829245487
328,Brc1ccc2ccc3cccc4ccc1c2c34,-2.795779098558248,Brc1ccc2ccc3cccc4ccc1c2c34,a12,0.00160037184174848
2998,CCC1=C(C)C2=C(c3ccc(-c4ccc5c6cccc7c(Br)ccc(c8cccc4c85)c76)cc3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,-2.7961040005818782,CCC1=C(C)C2=C(c3ccc(-c4ccc5c6cccc7c(Br)ccc(c8cccc4c85)c76)cc3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,a86,0.0015991750280108911
4763,CCCC[C@@H](CC)C[C@@]1(C[C@@H](CC)CCCC)c2ccccc2-c2cccc(Br)c21,-2.7962529696871545,CCCCC(CC)CC1(CC(CC)CCCC)c2ccccc2-c2cccc(Br)c21,a179,0.0015986265825896832
3540,CCCCOC(=O)c1ccc(-c2cc(I)cc(C(=O)OCCCC)c2)cc1,-2.7963695720977335,CCCCOC(=O)c1ccc(-c2cc(I)cc(C(=O)OCCCC)c2)cc1,a114,0.001598197429792061
4040,CC(C)(C)c1ccc2[nH]c3ccc(C(C)(C)C)c(I)c3c2c1,-2.7967084539810814,CC(C)(C)c1ccc2[nH]c3ccc(C(C)(C)C)c(I)c3c2c1,a133,0.0015969508357734983
5581,N#Cc1ccccc1C1=[N+]2C(=Nc3c(-c4ccc(Br)cc4)c(Br)c(-c4ccccc4)n3[B-]2(F)F)C(c2ccc(Br)cc2)=C1Br,-2.796978258248209,N#Cc1ccccc1C1=[N+]2C(=Nc3c(-c4ccc(Br)cc4)c(Br)c(-c4ccccc4)n3[B-]2(F)F)C(c2ccc(Br)cc2)=C1Br,p24,0.0015959590425112023
8412,CC1=C(I)C(C)=[N+]2C1=C(c1ccccc1)c1c(C)c(-c3cccc(C)c3)c(C)n1[B-]2(F)F,-2.797779117096498,CC1=C(I)C(C)=[N+]2C1=C(c1ccccc1)c1c(C)c(-c3cccc(C)c3)c(C)n1[B-]2(F)F,p198,0.0015930187330538397
8858,CCCOC(=O)c1ccc2sc3ccc(I)cc3c(=O)c2c1,-2.7977838000208326,CCCOC(=O)c1ccc2sc3ccc(I)cc3c(=O)c2c1,p227,0.0015930015558934532
5832,CC1=CC(C)=[N+]2C1=C(c1ccc(Cl)cc1)c1c(C)c(I)c(C)n1[B-]2(F)F,-2.797812570996222,CC1=CC(C)=[N+]2C1=C(c1ccc(Cl)cc1)c1c(C)c(I)c(C)n1[B-]2(F)F,p34,0.0015928960268288082
7969,CCC1=C(C)c2nc1cc1[nH]c3c(c4nc(c(C)c5[nH]c(c2I)c([C@@H](C)O)c5C)[C@@H](C)[C@@H]4CCC(=O)OC)CC(=O)c3c1C,-2.798133818897033,CCC1=C(C)c2nc1cc1[nH]c3c(c4nc(c(C)c5[nH]c(c2I)c(C(C)O)c5C)[C@@H](C)[C@@H]4CCC(=O)OC)CC(=O)c3c1C,p162,0.0015917181963128108
3025,CCC1=C(C)C2=C(c3ccc(-c4ccc5c6cccc7cc(I)cc(c8cccc4c58)c76)cc3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,-2.798485226102691,CCC1=C(C)C2=C(c3ccc(-c4ccc5c6cccc7cc(I)cc(c8cccc4c58)c76)cc3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,a86,0.0015904307864243624
8613,COc1ccc(/C(O)=C/C(=O)c2ccc(C(C)(C)C)cc2)c(Br)c1,-2.7989048142888517,COc1ccc(/C(O)=C/C(=O)c2ccc(C(C)(C)C)cc2)c(Br)c1,p208,0.0015888949536285249
3516,Brc1ccc(-c2ccc(Br)cc2I)cc1,-2.7990989202157097,Brc1ccc(-c2ccc(Br)cc2I)cc1,a113,0.0015881849629915852
8059,CO[C@@H](C)c1c(C)c2cc3nc(cc4[nH]c(c(Br)c5nc(cc1[nH]2)C(C)=C5CCC(=O)O)c(CCC(=O)O)c4C)C(C)=C3[C@H](C)O,-2.799259240235651,COC(C)c1c(C)c2cc3nc(cc4[nH]c(c(Br)c5nc(cc1[nH]2)C(C)=C5CCC(=O)O)c(CCC(=O)O)c4C)C(C)=C3C(C)O,p173,0.0015875987919367442
6350,F[B-]1(F)n2cccc2C(c2ccc(N3c4ccccc4Oc4cccc(I)c43)cc2)=C2C=CC=[N+]21,-2.799282442056889,F[B-]1(F)n2cccc2C(c2ccc(N3c4ccccc4Oc4cccc(I)c43)cc2)=C2C=CC=[N+]21,p49,0.0015875139780581983
4657,Brc1ccccc1/C=C/C=C/C=C/c1ccccc1,-2.7993140433654347,Brc1ccccc1/C=C/C=C/C=C/c1ccccc1,a169,0.001587398467279307
8821,COc1ccc2c(=O)c3c(I)cccc3sc2c1,-2.799449190847651,COc1ccc2c(=O)c3c(I)cccc3sc2c1,p226,0.0015869045638602392
6306,CCCCN1c2ccccc2Oc2cc(C3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)c(I)cc21,-2.800366620826565,CCCCN1c2ccccc2Oc2cc(C3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)c(I)cc21,p48,0.0015835558287844856
9422,Brc1ccc2c(c1)Sc1ccccc1C21c2ccccc2Nc2ccccc21,-2.8006837158404667,Brc1ccc2c(c1)Sc1ccccc1C21c2ccccc2Nc2ccccc21,p250,0.001582400036095171
5645,COc1cc(OC)cc(C2=CC(c3ccc(Br)cc3)=[N+]3C2=Nc2c(-c4cc(OC)cc(OC)c4)c(C)c(-c4ccc(Br)cc4)n2[B-]3(F)F)c1,-2.8010149356199143,COc1cc(OC)cc(C2=CC(c3ccc(Br)cc3)=[N+]3C2=Nc2c(-c4cc(OC)cc(OC)c4)c(C)c(-c4ccc(Br)cc4)n2[B-]3(F)F)c1,p26,0.0015811936602381958
1897,OCc1ccc(-c2c3ccccc3c(-c3ccccc3)c3cccc(I)c23)cc1,-2.801347432085016,OCc1ccc(-c2c3ccccc3c(-c3ccccc3)c3cccc(I)c23)cc1,a57,0.0015799835594384392
7355,COCCC1=Cc2nc1ccc1[nH]c(c3nc(ccc4[nH]c2cc4CCBr)C(CCOC)=C3)c(C)c1CCOC,-2.8013977111720827,COCCC1=Cc2nc1ccc1[nH]c(c3nc(ccc4[nH]c2cc4CCBr)C(CCOC)=C3)c(C)c1CCOC,p105,0.0015798006523650827
5656,COc1cc(OC)cc(C2=CC(c3ccc(Br)cc3)=[N+]3C2=Nc2c(-c4cc(OC)cc(OC)c4)cc(-c4ccc(Br)c(Br)c4)n2[B-]3(F)F)c1,-2.8015616658160076,COc1cc(OC)cc(C2=CC(c3ccc(Br)cc3)=[N+]3C2=Nc2c(-c4cc(OC)cc(OC)c4)cc(-c4ccc(Br)c(Br)c4)n2[B-]3(F)F)c1,p26,0.0015792043593458494
3887,Brc1cc2ccccc2c2cccc(I)c12,-2.801971159882779,Brc1cc2ccccc2c2cccc(I)c12,a127,0.0015777160373318696
5680,COc1cc(OC)cc(C2=CC(c3ccc(Br)cc3)=[N+]3C2=Nc2c(-c4cc(OC)c(C#N)c(OC)c4)cc(-c4ccc(Br)cc4)n2[B-]3(F)F)c1,-2.8023517239507165,COc1cc(OC)cc(C2=CC(c3ccc(Br)cc3)=[N+]3C2=Nc2c(-c4cc(OC)c(C#N)c(OC)c4)cc(-c4ccc(Br)cc4)n2[B-]3(F)F)c1,p26,0.001576334120071129
260,N#Cc1cccc(Br)c1-c1ccc(-c2ccccc2)cc1,-2.8038778294521483,N#Cc1cccc(Br)c1-c1ccc(-c2ccccc2)cc1,a7,0.0015708046222230915
8740,CCC(C)(C)c1cc(C(C)(C)CC)c2oc3ccc(C#N)cc3c(=O)c2c1,-2.8039751046275083,CCC(C)(C)c1cc(C(C)(C)CC)c2oc3ccc(C#N)cc3c(=O)c2c1,p222,0.0015704528259413326
3611,Brc1cccc(-c2ncc(-c3ccccc3)o2)c1,-2.804659340209276,Brc1cccc(-c2ncc(-c3ccccc3)o2)c1,a118,0.0015679805088800176
